date,department,revenue,costs,gross_margin,operating_expenses,net_profit,headcount,deals_closed,avg_deal_size,churn_rate,customer_satisfaction
2025-01-01,Sales,450000,280000,170000,95000,75000,12,23,19565,0.032,4.2
2025-01-01,Marketing,120000,95000,25000,110000,-85000,8,0,0,0.0,3.8
2025-01-01,Operations,85000,62000,23000,45000,-22000,15,0,0,0.0,4.5
2025-01-01,Product,60000,48000,12000,120000,-108000,10,0,0,0.0,4.7
2025-01-02,Sales,520000,310000,210000,98000,112000,12,27,19259,0.028,4.3
2025-01-02,Marketing,135000,102000,33000,115000,-82000,8,0,0,0.0,3.9
2025-01-02,Operations,90000,65000,25000,47000,-22000,15,0,0,0.0,4.4
2025-01-02,Product,65000,51000,14000,125000,-111000,10,0,0,0.0,4.6
2025-01-03,Sales,480000,295000,185000,96000,89000,12,21,22857,0.035,4.1
2025-01-03,Marketing,118000,93000,25000,108000,-83000,8,0,0,0.0,3.7
2025-01-03,Operations,88000,64000,24000,46000,-22000,15,0,0,0.0,4.5
2025-01-03,Product,62000,49000,13000,122000,-109000,11,0,0,0.0,4.8
2025-02-01,Sales,610000,370000,240000,102000,138000,13,31,19677,0.024,4.4
2025-02-01,Marketing,155000,118000,37000,125000,-88000,9,0,0,0.0,4.0
2025-02-01,Operations,95000,70000,25000,48000,-23000,15,0,0,0.0,4.6
2025-02-01,Product,70000,54000,16000,130000,-114000,11,0,0,0.0,4.7
2025-02-02,Sales,580000,355000,225000,100000,125000,13,28,20714,0.026,4.3
2025-02-02,Marketing,148000,112000,36000,120000,-84000,9,0,0,0.0,3.9
2025-02-02,Operations,92000,68000,24000,47000,-23000,15,0,0,0.0,4.4
2025-02-02,Product,68000,53000,15000,128000,-113000,11,0,0,0.0,4.6
2025-02-03,Sales,640000,385000,255000,105000,150000,13,33,19394,0.022,4.5
2025-02-03,Marketing,162000,123000,39000,128000,-89000,9,0,0,0.0,4.1
2025-02-03,Operations,98000,72000,26000,49000,-23000,16,0,0,0.0,4.7
2025-02-03,Product,72000,56000,16000,132000,-116000,11,0,0,0.0,4.9
2025-03-01,Sales,720000,430000,290000,110000,180000,14,38,18947,0.019,4.6
2025-03-01,Marketing,180000,135000,45000,135000,-90000,9,0,0,0.0,4.2
2025-03-01,Operations,105000,77000,28000,51000,-23000,16,0,0,0.0,4.8
2025-03-01,Product,78000,60000,18000,138000,-120000,12,0,0,0.0,4.9
2025-03-02,Sales,695000,415000,280000,108000,172000,14,36,19306,0.021,4.5
2025-03-02,Marketing,172000,130000,42000,132000,-90000,9,0,0,0.0,4.1
2025-03-02,Operations,102000,75000,27000,50000,-23000,16,0,0,0.0,4.7
2025-03-02,Product,75000,58000,17000,135000,-118000,12,0,0,0.0,4.8
2025-03-03,Sales,750000,448000,302000,112000,190000,14,40,18750,0.018,4.7
2025-03-03,Marketing,188000,142000,46000,138000,-92000,10,0,0,0.0,4.3
2025-03-03,Operations,108000,79000,29000,52000,-23000,16,0,0,0.0,4.8
2025-03-03,Product,80000,62000,18000,140000,-122000,12,0,0,0.0,5.0
